bod_id,iter_num,x,y,vx,vy
2,483,-191.13707885820676,-466.5490697154049,-0.41431812997768575,-0.9815303832947329
0,484,415.9255057560296,558.3211742420114,0.8736702565568267,1.1801248608261306
1,484,-225.12512634258684,-91.2913272437353,-0.45935186388788046,-0.19860200378691892
2,484,-191.54725393704155,-467.52078106681654,-0.4143183926689399,-0.9815228570392205
0,485,416.79043872190704,559.4894971397775,0.8736690692741267,1.1801234184884206
1,485,-225.57988397031053,-91.48794622578976,-0.4593504154168692,-0.19860805684030386
2,485,-191.95742927519547,-468.49248498252865,-0.41431865385725064,-0.981515361648125
0,486,417.6553705148225,560.6578186125888,0.873667886931511,1.1801219821220013
1,486,-226.03464016723473,-91.68457118812648,-0.45934897337703356,-0.19861408519044807
2,486,-192.3676048711869,-469.4641814930032,-0.4143189135544704,-0.9815078969315607
0,487,418.5203011396514,561.8261386663374,0.8736667094982133,1.180120551689858
1,487,-226.48939493970536,-91.88120210636423,-0.459347537725874,-0.1986200889886669
2,487,-192.77778072354522,-470.4358706285142,-0.41431917177233246,-0.9815004627011996
0,488,419.38523060123873,562.9944573068808,0.8736655369437228,1.180119127155286
1,488,-226.94414829402643,-92.07783895627101,-0.4593461084212628,-0.19862606838504038
2,488,-193.18795683081166,-471.40755241915053,-0.4143194285224532,-0.9814930587702533
0,489,420.25015890440056,564.1627745400392,0.873664369237781,1.1801177084818768
1,489,-227.39890023646026,-92.2744817137627,-0.45934468542144047,-0.19863202352842538
2,489,-193.5981331915392,-472.3792268948171,-0.4143196838163336,-0.9814856849534593
0,490,421.1150860539206,565.3310903715972,0.8736632063503786,1.1801162956335243
1,490,-227.85365077322817,-92.47113035490207,-0.4593432686850117,-0.19863795456646843
2,490,-194.00830980429123,-473.35089408523567,-0.4143199376653604,-0.9814783410670644
0,491,421.98001205455483,566.4994048073037,0.8736620482517541,1.1801148885744188
1,491,-228.30839991051027,-92.66778485589745,-0.4593418581709399,-0.19864386164561784
2,491,-194.41848666764346,-474.32255401994706,-0.41432019008080706,-0.9814710269288099
0,492,422.84493691102955,567.6677178528724,0.873660894912389,1.1801134872690417
1,492,-228.76314765444664,-92.86444519310143,-0.45934045383854566,-0.1986497449111358
2,492,-194.82866378018193,-475.2942067283128,-0.4143204410738362,-0.9814637423579148
0,493,423.70986062804207,568.8360295139837,0.8736597463030088,1.1801120916821668
1,493,-229.2178940111373,-93.06111134301,-0.4593390556475014,-0.1986556045071104
2,493,-195.2388411405039,-476.26585223951474,-0.4143206906555003,-0.9814564871750641
0,494,424.57478321026116,570.0043397962795,0.8736586023945774,1.1801107017788521
1,494,-229.67263898664237,-93.25778328226134,-0.4593376635578276,-0.1986614405764678
2,494,-195.64901874721767,-477.2374905825591,-0.4143209388367428,-0.981449261202391
0,495,425.43970466232565,571.1726487053699,0.8736574631582961,1.18010931752444
1,495,-230.1273825869824,-93.45446098763408,-0.45933627752989026,-0.19866725326098364
2,495,-196.05919659894204,-478.20912178627685,-0.41432118562839937,-0.9814420642634639
0,496,426.30462498884714,572.3409562468311,0.8736563285656023,1.1801079388845561
1,496,-230.5821248181392,-93.65114443604719,-0.45933489752439577,-0.19867304270129438
2,496,-196.46937469430668,-479.18074587932466,-0.4143214310412,-0.9814348961832708
0,497,427.1695441944086,573.5092624262033,0.8736551985881637,1.1801065658251058
1,497,-231.0368656860555,-93.84783360455779,-0.45933352350238804,-0.198678809036909
2,497,-196.87955303195216,-480.1523628901865,-0.41432167508576934,-0.9814277567882055
0,498,428.03446228356546,574.6775672489952,0.8736540731978785,1.1801051983122655
1,498,-231.49160519663582,-94.0445284703609,-0.4593321554252443,-0.1986845524062205
2,498,-197.28973161052855,-481.12397284717537,-0.4143219177726282,-0.9814206459060538
0,499,428.89937926084497,575.8458707206812,0.8736529523668736,1.1801038363124863
1,499,-231.94634335574665,-94.24122901078808,-0.4593307932546726,-0.19869027294651675
2,499,-197.69991042869714,-482.0955757784339,-0.4143221591121954,-0.9814135633659791
0,500,429.7642951307471,577.0141728467019,0.8736518360675006,1.1801024797924906
1,500,-232.40108016921687,-94.43793520330601,-0.45932943695270695,-0.19869597079399132
2,500,-198.1100894851293,-483.0671717119372,-0.4143223991147872,-0.9814065089985098
0,501,430.6292098977448,578.1824736324676,0.8736507242723333,1.1801011287192689
1,501,-232.85581564283743,-94.6346470255157,-0.4593280864817057,-0.1987016460837549
2,501,-198.52026877850656,-484.0387606754932,-0.41432263779062134,-0.9813994826355236
0,502,431.49412356628363,579.3507730833528,0.873649616954167,1.1800997830600726
1,502,-233.31054978236253,-94.83136445515156,-0.459326741804346,-0.1987072989498461
2,502,-198.9304483075205,-485.01034269674284,-0.4143228751498154,-0.9813924841102359
0,503,432.3590361407826,580.519071204703,0.8736485140860165,1.1800984427824175
1,503,-233.76528259350965,-95.02808747008001,-0.45932540288362117,-0.19871292952524122
2,503,-199.3406280708721,-485.98191780316375,-0.41432311120239007,-0.9813855132571854
0,504,433.22394762563385,581.687368001828,0.8736474156411129,1.1800971078540792
1,504,-234.2200140819597,-95.22481604829879,-0.45932406968283906,-0.19871853794186575
2,504,-199.75080806727314,-486.9534860220704,-0.4143233459582684,-0.9813785699122228
0,505,434.0888580252029,582.855663480008,0.8736463215929007,1.1800957782430894
1,505,-234.67474425335723,-95.42155016793538,-0.4593227421656162,-0.19872412433060374
2,505,-200.16098829544475,-487.9250473806144,-0.41432357942727904,-0.9813716539124953
0,506,434.9537673438299,584.0239576444937,0.8736452319150368,1.1800944539177354
1,506,-235.12947311331115,-95.61828980724668,-0.45932142029587614,-0.19872968882130956
2,506,-200.57116875411796,-488.8966019057882,-0.41432381161915466,-0.9813647650964342
0,507,435.8186755858281,585.1922505005002,0.8736441465813876,1.1800931348465515
1,507,-235.58420066739504,-95.81503494461735,-0.4593201040378452,-0.19873523154281642
2,507,-200.98134944203247,-489.8681496244235,-0.4143240425435364,-0.9813579033037442
0,508,436.68358275548576,586.3605420532135,0.8736430655660283,1.1800918209983282
1,508,-236.03892692114653,-96.01178555855942,-0.4593187933560502,-0.19874075262294713
2,508,-201.39153035793882,-490.8396905631954,-0.4143242722099719,-0.9813510683753895
0,509,437.54848885706525,587.5288323077904,0.8736419888432401,1.1800905123420973
1,509,-236.49365188006874,-96.20854162771073,-0.4593174882153153,-0.1987462521885244
2,509,-201.8017115005963,-491.8112247486206,-0.4143245006279185,-0.9813442601535817
0,510,438.4133938948037,588.6971212693545,0.8736409163875073,1.1800892088471386
1,510,-236.94837554963004,-96.40530313083423,-0.45931618858075823,-0.19875173036537963
2,510,-202.21189286877328,-492.78275220706126,-0.41432472780674245,-0.9813374784817666
0,511,439.2782978729125,589.8654089430005,0.8736398481735164,1.1800879104829705
1,511,-237.4030979352643,-96.60207004681682,-0.4593148944177877,-0.19875718727836342
2,511,-202.62207446124785,-493.7542729647252,-0.4143249537557214,-0.9813307232046138
0,512,440.1432007955786,591.0336953337933,0.8736387841761529,1.1800866172193527
1,512,-237.85781904237157,-96.79884235466882,-0.4593136056921002,-0.19876262305135492
2,512,-203.03225627680678,-494.7257870476662,-0.4143251784840456,-0.9813239941680059
0,513,441.0081026669643,592.2019804467678,0.8736377243705018,1.1800853290262836
1,513,-238.31253887631772,-96.99562003352253,-0.4593123223696779,-0.19876803780727115
2,513,-203.44243831424637,-495.697294481787,-0.41432540200081686,-0.981317291219021
0,514,441.87300349120727,593.3702642869291,0.8736366687318424,1.1800840458739938
1,514,-238.76725744243552,-97.19240306263151,-0.45931104441678355,-0.19877343166807612
2,514,-203.85262057237165,-496.66879529283904,-0.4143256243150518,-0.9813106142059271
0,515,442.7379032724203,594.5385468592523,0.8736356172356485,1.1800827677329482
1,515,-239.22197474602396,-97.38919142136956,-0.4593097717999602,-0.19877880475479048
2,515,-204.26280304999634,-497.64028950642466,-0.4143258454356819,-0.9813039629781677
0,516,443.6028020146926,595.7068281686835,0.8736345698575873,1.1800814945738416
1,516,-239.6766907923495,-97.58598508922988,-0.4593085044860263,-0.19878415718750075
2,516,-204.67298574594332,-498.6117771479964,-0.4143260653715547,-0.981297337386351
0,517,444.4676997220896,596.8751082201427,0.8736335265735141,1.1800802263675971
1,517,-240.13140558664546,-97.78278404582399,-0.45930724244207394,-0.1987894890853675
2,517,-205.083168659044,-499.5832582428611,-0.414326284131434,-0.9812907372822396
0,518,445.3325963986518,598.0433870185167,0.8736324873594741,1.180078963085363
1,518,-240.58611913411332,-97.97958827088111,-0.45930598563546604,-0.1987948005666351
2,518,-205.4933517881384,-500.55473281617844,-0.41432650172400165,-0.9812841625187375
0,519,446.1974920483972,599.2116645686672,0.873631452191698,1.1800777046985111
1,519,-241.0408314399216,-98.17639774424683,-0.4593047340338323,-0.19880009174864036
2,519,-205.9035351320752,-501.5262008929631,-0.41432671815785904,-0.98127761294988
0,520,447.06238667531943,600.3799408754255,0.8736304210466017,1.1800764511786355
1,520,-241.49554250920752,-98.37321244588271,-0.4593034876050692,-0.19880536274782107
2,520,-206.31371868971138,-502.4976624980862,-0.41432693344152605,-0.9812710884308241
0,521,447.9272802833894,601.5482159435971,0.873629393900784,1.18007520249755
1,521,-241.9502523470763,-98.57003235586497,-0.4593022463173343,-0.1988106136797243
2,521,-206.72390245991252,-503.4691176562755,-0.41432714758344347,-0.9812645888178351
0,522,448.79217287655496,602.7164897779579,0.8736283707310243,1.180073958627286
1,522,-242.40496095860195,-98.76685745438378,-0.4593010101390453,-0.19881584465901558
2,522,-207.13408644155248,-504.4405663921178,-0.41432736059197356,-0.9812581139682787
0,523,449.6570644587413,603.8847623832572,0.8736273515142832,1.1800727195400875
1,523,-242.85966834882746,-98.96368772174256,-0.45929977903887614,-0.19882105579948695
2,523,-207.5442706335132,-505.4120087300583,-0.4143275724754011,-0.9812516637406089
0,524,450.52195503385025,605.0530337642168,0.8736263362276969,1.1800714852084129
1,524,-243.31437452276447,-99.16052313835688,-0.4592985529857568,-0.19882624721406522
2,524,-207.95445503468503,-506.3834446944034,-0.4143277832419343,-0.9812452379943564
0,525,451.38684460576144,606.2213039255304,0.873625324848578,1.1800702556049327
1,525,-243.7690794853947,-99.35736368475352,-0.4592973319488676,-0.19883141901482002
2,525,-208.36463964396623,-507.35487430932017,-0.41432799289970457,-0.9812388365901222
0,526,452.25173317833236,607.3895728718658,0.873624317354414,1.1800690307025272
1,526,-244.22378324166866,-99.55420934157,-0.45929611589763913,-0.19883657131297292
2,526,-208.77482446026303,-508.3262975988393,-0.4143282014567691,-0.9812324593895643
0,527,453.11662075539795,608.5578406078639,0.8736233137228644,1.1800678104742812
1,527,-244.67848579650743,-99.75106008955342,-0.4592949048017487,-0.1988417042189039
2,527,-209.18500948248985,-509.2977145868538,-0.41432840892111006,-0.9812261062553883
0,528,453.9815073407708,609.7261071381384,0.8736223139317605,1.180066594893488
1,528,-245.13318715480156,-99.94791590955978,-0.45929369863111763,-0.19884681784216016
2,528,-209.59519470956863,-510.2691252971221,-0.41432861530063725,-0.9812197770513377
0,529,454.84639293824296,610.8943724672783,0.8736213179591026,1.1800653839336388
1,529,-245.58788732141258,-100.1447767825532,-0.4592924973559096,-0.19885191229146462
2,529,-210.00538014042957,-511.24052975326777,-0.4143288206031868,-0.9812134716421843
0,530,455.71127755158346,612.0626365998443,0.8736203257830575,1.1800641775684293
1,530,-246.0425863011722,-100.34164268960484,-0.45929130094652804,-0.19885698767472235
2,530,-210.41556577401002,-512.211927978782,-0.41432902483652356,-0.9812071898937189
0,531,456.57616118453967,613.2308995403721,0.8736193373819593,1.180062975771757
1,531,-246.4972840988829,-100.53851361189237,-0.45929010937361264,-0.19886204409902894
2,531,-210.82575160925538,-513.183319997022,-0.4143292280083413,-0.9812009316727389
0,532,457.4410438408384,614.3991612933711,0.8736183527343077,1.180061778517713
1,532,-246.9519807193184,-100.73538953069925,-0.45928892260803844,-0.19886708167067849
2,532,-211.2359376451188,-514.1547058312153,-0.4143294301262639,-0.981194696847044
0,533,458.3059255241851,615.5674218633269,0.8736173718187629,1.1800605857805837
1,533,-247.40667616722374,-100.9322704274135,-0.4592877406209125,-0.1988721004951699
2,533,-211.64612388056037,-515.1260855044582,-0.41432963119784494,-0.9811884852854226
0,534,459.17080623826394,616.7356812546983,0.8736163946141476,1.1800593975348501
1,534,-247.86137044731518,-101.12915628352756,-0.45928656338357254,-0.19887710067721562
2,534,-212.05631031454794,-516.0974590397159,-0.41432983123057,-0.9811822968576434
0,535,460.0356859867388,617.9039394719198,0.873615421099445,1.1800582137551858
1,535,-248.3160635642811,-101.32604708063664,-0.4592853908675838,-0.19888208232074794
2,535,-212.46649694605654,-517.0688264598281,-0.4143300302318568,-0.9811761314344482
0,536,460.9005647732522,619.0721965193986,0.8736144512537964,1.1800570344164565
1,536,-248.7707555227818,-101.52294280043876,-0.459284223044737,-0.19888704552892694
2,536,-212.8766837740689,-518.0401877875053,-0.4143302282090552,-0.981169988887539
0,537,461.7654426014255,620.2404524015205,0.8736134850564997,1.1800558594937127
1,537,-249.22544632744936,-101.71984342473374,-0.4592830598870466,-0.19889199040414735
2,537,-213.28687079757492,-519.0115430453325,-0.4143304251694494,-0.9811638690895746
0,538,462.6303194748611,621.4087071226446,0.8736125224870087,1.180054688962191
1,538,-249.6801359828886,-101.91674893542235,-0.45928190136674757,-0.19889691704804582
2,538,-213.69705801557123,-519.9828922557681,-0.4143306211202572,-0.9811577719141557
0,539,463.4951953971404,622.5769606871066,0.8736115635249302,1.180053522797316
1,539,-250.13482449367706,-102.11365931450553,-0.45928074745629466,-0.1989018255615078
2,539,-214.10724542706214,-520.9542354411468,-0.4143308160686318,-0.9811516972358195
0,540,464.3600703718246,623.7452130992172,0.873610608150025,1.1800523609746931
1,540,-250.58951186436448,-102.3105745440838,-0.45927959812835906,-0.19890671604467428
2,540,-214.51743303105837,-521.9255726236784,-0.4143310100216626,-0.9811456449300312
0,541,465.2249444024549,624.9134643632625,0.8736096563422038,1.1800512034701132
1,541,-251.0441980994746,-102.5074946063564,-0.4592784533558266,-0.19891158859694918
2,541,-214.92762082657862,-522.8969038254504,-0.4143312029863738,-0.9811396148731754
0,542,466.08981749255344,626.0817144835052,0.8736087080815276,1.1800500502595406
1,542,-251.49888320350374,-102.70441948362073,-0.4592773131117958,-0.19891644331700542
2,542,-215.3378088126476,-523.8682290684292,-0.4143313949697284,-0.9811336069425458
0,543,466.95468964562076,627.2499634641856,0.8736077633482057,1.1800489013191198
1,543,-251.9535671809217,-102.9013491582714,-0.45927617736957593,-0.19892128030279252
2,543,-215.7479969882972,-524.8395483744587,-0.41433158597862635,-0.9811276210163379
0,544,467.8195608651403,628.4182113095186,0.8736068221225937,1.1800477566251748
1,544,-252.40825003617255,-103.09828361279975,-0.45927504610268405,-0.19892609965154218
2,544,-216.15818535256562,-525.8108617652632,-0.41433177601990584,-0.9811216569736421
0,545,468.68443115457467,629.586458023697,0.8736058843851937,1.1800466161542003
1,545,-252.8629317736734,-103.29522282979286,-0.4592739192848448,-0.19893090145977596
2,545,-216.56837390449914,-526.7821692624487,-0.4143319651003449,-0.9811157146944331
0,546,469.5493005173676,630.75470361089,0.8736049501166517,1.1800454798828661
1,546,-253.31761239781608,-103.49216679193316,-0.45927279688998685,-0.1989356858233108
2,546,-216.97856264314962,-527.7534708875006,-0.4143321532266608,-0.9811097940595639
0,547,470.41416895694397,631.922948075244,0.8736040192977561,1.1800443477880138
1,547,-253.7722919129666,-103.68911548199746,-0.459271678892241,-0.1989404528372661
2,547,-217.3887515675753,-528.7247666617897,-0.41433234040551153,-0.9811038949507564
0,548,471.279036476709,633.0911914208815,0.8736030919094387,1.180043219846654
1,548,-254.2269703234654,-103.88606888285646,-0.4592705652659389,-0.19894520259606963
2,548,-217.79894067684177,-529.6960566065678,-0.41433252664349607,-0.9810980172505936
0,549,472.1439030800505,634.2594336519038,0.8736021679327683,1.1800420960359685
1,549,-254.68164763362753,-104.08302697747403,-0.4592694559856108,-0.1989499351934641
2,549,-218.20912997002108,-530.6673407429724,-0.4143327119471546,-0.9810921608425133
0,550,473.0087687703356,635.4276747723887,0.8736012473489564,1.1800409763333024
1,550,-255.1363238477428,-104.27998974890659,-0.4592683510259833,-0.1989546507225133
2,550,-218.61931944619107,-531.6386190920243,-0.41433289632296977,-0.9810863256107973
0,551,473.8736335509147,636.5959147863923,0.8736003301393492,1.1800398607161662
1,551,-255.5909989700765,-104.47695718030225,-0.45926725036197824,-0.19895934927560824
2,551,-219.02950910443653,-532.6098916746319,-0.4143330797773678,-0.9810805114405663
0,552,474.7384974251188,637.764153697948,0.8735994162854318,1.1800387491622373
1,552,-256.04567300486923,-104.67392925490029,-0.45926615396871073,-0.1989640309444731
2,552,-219.43969894384847,-533.5811585115894,-0.4143332623167179,-0.9810747182177726
0,553,475.60336039626117,638.932391511067,0.873598505768822,1.1800376416493539
1,553,-256.50034595633605,-104.8709059560303,-0.45926506182148596,-0.19896869582017135
2,553,-219.8498889635236,-534.5524196235788,-0.41433344394733324,-0.9810689458291907
0,554,476.4682224676363,640.1006282297402,0.8735975985712744,1.180036538155513
1,554,-256.95501782866876,-105.06788726711193,-0.4592639738957992,-0.19897334399311167
2,554,-220.26007916256611,-535.5236750311691,-0.4143336246754723,-0.9810631941624111
0,555,477.33308364252156,641.2688638579344,0.873596694674674,1.1800354386588767
1,555,-257.4096886260347,-105.26487317165397,-0.45926289016733285,-0.198977975553054
2,555,-220.67026954008523,-536.4949247548216,-0.41433380450733825,-0.9810574631058321
0,556,478.19794392417555,642.4370983995967,0.8735957940610385,1.1800343431377582
1,556,-257.864358352577,-105.46186365325374,-0.45926181061195526,-0.19898259058911505
2,556,-221.08046009519666,-537.4661688148836,-0.41433398344908035,-0.9810517525486533
0,557,479.06280331584,643.6053318586517,0.8735948967125166,1.1800332515706322
1,557,-258.31902701241546,-105.65885869559638,-0.45926073520571853,-0.1989871891897742
2,557,-221.49065082702245,-538.4374072315968,-0.4143341615067947,-0.9810460623808681
0,558,479.92766182073797,644.7735642390039,0.8735940026113835,1.1800321639361266
1,558,-258.77369460964604,-105.8558582824545,-0.4592596639248568,-0.19899177144287925
2,558,-221.9008417346902,-539.408640025091,-0.4143343386865238,-0.9810403924932566
0,559,480.79251944207624,645.9417955445357,0.8735931117400463,1.1800310802130236
1,559,-259.2283611483405,-106.05286239768718,-0.4592585967457848,-0.1989963374356521
2,559,-222.31103281733405,-540.3798672153907,-0.4143345149942582,-0.9810347427773806
0,560,481.6573761830431,647.1100257791094,0.8735922240810355,1.1800300003802573
1,560,-259.6830266325483,-106.24987102523961,-0.4592575336450958,-0.19900088725469414
2,560,-222.7212240740931,-541.3510888224122,-0.4143346904359364,-0.9810291131255724
0,561,482.52223204681087,648.2782549465652,0.8735913396170099,1.1800289244169122
1,561,-260.13769106629564,-106.44688414914232,-0.4592564745995609,-0.1990054209859917
2,561,-223.1314155041136,-542.3223048659661,-0.4143348650174456,-0.9810235034309297
0,562,483.3870870365335,649.4464830507243,0.8735904583307503,1.1800278523022252
1,562,-260.5923544535859,-106.64390175351078,-0.4592554195861254,-0.19900993871492204
2,562,-223.54160710654583,-543.2935153657569,-0.4143350387446216,-0.9810179135873114
0,563,484.25194115534873,650.6147100953873,0.8735895802051642,1.1800267840155783
1,563,-261.0470167983993,-106.84092382254478,-0.4592543685819096,-0.19901444052625816
2,563,-223.95179888054787,-544.2647203413849,-0.4143352116232505,-0.9810123434893284
0,564,485.1167944063772,651.782936084333,0.873588705223279,1.1800257195365027
1,564,-261.5016781046935,-107.03795034052753,-0.45925332156420534,-0.19901892650417433
2,564,-224.36199082528165,-545.2359198123464,-0.41433538365906897,-0.9810067930323357
0,565,485.9816467927227,652.9511610213198,0.8735878333682443,1.1800246588446734
1,565,-261.9563383764049,-107.23498129182533,-0.45925227851047473,-0.19902339673225147
2,565,-224.77218293991655,-546.2071137980362,-0.4143355548577643,-0.9810012621124294
0,566,486.8464983174722,654.1193849100888,0.8735869646233292,1.1800236019199115
1,566,-262.4109976174452,-107.43201666088709,-0.4592512393983495,-0.19902785129348208
2,566,-225.18237522362574,-547.1783023177428,-0.4143357252249744,-0.9809957506264364
0,567,487.7113489836973,655.2876077543588,0.8735860989719224,1.1800225487421803
1,567,-262.8656558317067,-107.62905643224335,-0.4592502042056275,-0.19903229027027583
2,567,-225.59256767558938,-548.1494853906557,-0.4143358947662898,-0.9809902584719113
0,568,488.5761987944523,656.455829557828,0.8735852363975319,1.1800214992915856
1,568,-263.3203130230583,-107.82610059050614,-0.4592491729102736,-0.19903671374446452
2,568,-226.00276029499207,-549.1206630358633,-0.4143360634872532,-0.9809847855471279
0,569,489.4410477527746,657.6240503241793,0.8735843768837804,1.1800204535483743
1,569,-263.7749691953481,-108.02314912036807,-0.4592481454904164,-0.19904112179730685
2,569,-226.41295308102505,-550.0918352723521,-0.41433623139335934,-0.9809793317510735
0,570,490.30589586168685,658.792270057071,0.8735835204144087,1.1800194114929294
1,570,-264.22962435240134,-108.22020200660201,-0.45924712192434725,-0.19904551450949384
2,570,-226.82314603288393,-551.0630021190104,-0.41433639849005677,-0.9809738969834431
0,571,491.1707431241949,659.960488760145,0.873582666973271,1.1800183731057774
1,571,-264.68427849802265,-108.41725923406061,-0.45924610219051876,-0.19904989196115377
2,571,-227.23333914976988,-552.0341635946265,-0.41433656478274805,-0.9809684811446313
0,572,492.0355895432884,661.1287064370251,0.8735818165443369,1.1800173383675767
1,572,-265.1389316359958,-108.61432078767515,-0.45924508626754346,-0.19905425423185666
2,572,-227.64353243089013,-553.0053197178917,-0.4143367302767888,-0.9809630841357286
0,573,492.9004351219414,662.2969230913113,0.8735809691116876,1.1800163072591265
1,573,-265.593583770083,-108.81138665245585,-0.4592440741341919,-0.19905860140061954
2,573,-228.0537258754561,-553.9764705073976,-0.4143368949774912,-0.9809577058585154
0,574,493.76527986311305,663.4651387265891,0.8735801246595176,1.1800152797613541
1,574,-266.0482349040252,-109.00845681349045,-0.45924306576939145,-0.19906293354591126
2,574,-228.46391948268558,-554.9476159816409,-0.41433705889012135,-0.9809523462154522
0,575,494.63012376974575,664.6333533464241,0.8735792831721313,1.180014255855325
1,575,-266.5028850415432,-109.20553125594446,-0.45924206115222505,-0.1990672507456569
2,575,-228.8741132518003,-555.9187561590215,-0.41433722201990086,-0.9809470051096792
0,576,495.494966844767,665.8015669543614,0.8735784446339429,1.1800132355222377
1,576,-266.9575341863364,-109.40260996506012,-0.45924106026192923,-0.19907155307724256
2,576,-229.2843071820282,-556.8898910578436,-0.41433738437200773,-0.9809416824450051
0,577,496.3598090910891,666.9697795539316,0.873577609029476,1.1800122187434174
1,577,-267.4121823420848,-109.59969292615597,-0.45924006307789317,-0.19907584061752054
2,577,-229.69450127260208,-557.8610206963165,-0.414337545951577,-0.9809363781259066
0,578,497.2246505116084,668.1379911486409,0.8735767763433624,1.1800112055003205
1,578,-267.86682951244705,-109.79678012462662,-0.45923906957965743,-0.19908011344281315
2,578,-230.10469552275904,-558.8321450925556,-0.4143377067636993,-0.9809310920575176
0,579,498.08949110920685,669.306201741983,0.8735759465603417,1.1800101957745341
1,579,-268.32147570106247,-109.99387154594162,-0.45923807974691244,-0.1990843716289179
2,579,-230.51488993174257,-559.8032642645823,-0.414337866813424,-0.9809258241456273
0,580,498.9543308867508,670.4744113374301,0.8735751196652592,1.1800091895477725
1,580,-268.77612091154907,-110.1909671756455,-0.45923709355949627,-0.1990886152511117
2,580,-230.9250844987999,-560.7743782303245,-0.41433802610575765,-0.980920574296673
0,581,499.81916984709227,671.6426199384368,0.8735742956430658,1.1800081868018757
1,581,-269.2307651475066,-110.38806699935714,-0.45923611099739486,-0.19909284438415542
2,581,-231.33527922318356,-561.7454870076198,-0.41433818464566474,-0.9809153424177329
0,582,500.68400799306755,672.8108275484412,0.8735734744788156,1.1800071875188107
1,582,-269.68540841251394,-110.58517100276897,-0.4592351320407395,-0.19909705910229802
2,582,-231.74547410415153,-562.7165906142114,-0.4143383424380697,-0.9809101284165255
0,583,501.5488453274989,673.9790341708615,0.8735726561576673,1.1800061916806668
1,583,-270.1400507101307,-110.78227917164682,-0.4592341566698061,-0.19910125947928153
2,583,-232.155669140966,-563.6876890677531,-0.4143384994878547,-0.9809049322013973
0,584,502.4136818531932,675.1472398091003,0.8735718406648809,1.1800051992696565
1,584,-270.5946920438972,-110.97939149182925,-0.45923318486501336,-0.1991054455883452
2,584,-232.56586433289394,-564.658782385809,-0.4143386557998615,-0.9808997536813232
0,585,503.27851757294417,676.3154444665402,0.8735710279858199,1.1800042102681148
1,585,-271.04933241733414,-111.17650794922717,-0.45923221660692154,-0.19910961750222908
2,585,-232.9760596792077,-565.6298705858518,-0.4143388113788926,-0.9808945927658985
0,586,504.14335248952915,677.4836481465504,0.8735702181059474,1.1800032246585004
1,586,-271.5039718339429,-111.37362852982294,-0.4592312518762318,-0.19911377529317922
2,586,-233.3862551791841,-566.6009536852653,-0.4143389662297101,-0.9808894493653342
0,587,505.008186605713,678.6518508524775,0.8735694110108266,1.1800022424233907
1,587,-271.95861029720635,-111.57075321967054,-0.45923029065378473,-0.19911791903295123
2,587,-233.79645083210374,-567.5720317013456,-0.41433912035703735,-0.980884323390452
0,588,505.8730199242451,679.8200525876562,0.8735686066861215,1.180001263545481
1,588,-272.4132478105887,-111.76788200489482,-0.45922933292055884,-0.199122048792815
2,588,-234.20664663725353,-568.5431046512999,-0.414339273765558,-0.9808792147526781
0,589,506.737852447861,680.9882533554,0.8735678051175924,1.1800002880075848
1,589,-272.867884377534,-111.96501487169043,-0.45922837865766897,-0.19912616464355812
2,589,-234.616842593924,-569.5141725522485,-0.41433942645991834,-0.98087412336404
0,590,507.60268417928256,682.1564531590075,0.8735670062910963,1.1799993157926354
1,590,-273.3225200014696,-112.16215180632211,-0.459227427846366,-0.19913026665549038
2,590,-235.02703870141013,-570.485235421224,-0.4143395784447254,-0.980869049137158
0,591,508.4675151212179,683.3246520017603,0.8735662101925887,1.1799983468836794
1,591,-273.7771546858029,-112.35929279512425,-0.45922648046803516,-0.19913435489844794
2,591,-235.43723495901165,-571.4562932751747,-0.4143397297245487,-0.9808639919852447
0,592,509.33234527635994,684.4928498869227,0.8735654168081195,1.1799973812638802
1,592,-274.2317884339234,-112.55643782449992,-0.4592255365041945,-0.19913842944179683
2,592,-235.84743136603336,-572.4273461309615,-0.41433988030392105,-0.9808589518220954
0,593,510.19717464738926,685.6610468177432,0.8735646261238349,1.1799964189165142
1,593,-274.68642124920194,-112.7535868809206,-0.4592245959364939,-0.19914249035443743
2,593,-236.25762792178378,-573.3983940053607,-0.41434003018733784,-0.9808539285620878
0,594,511.062003236972,686.8292427974526,0.8735638381259746,1.1799954598249702
1,594,-275.14105313499226,-112.95073995092595,-0.4592236587467145,-0.19914653770480817
2,594,-236.6678246255763,-574.3694369150643,-0.41434017937925693,-0.9808489221201739
0,595,511.9268310477605,687.9974378292661,0.873563052800872,1.1799945039727509
1,595,-275.5956840946295,-113.14789702112286,-0.4592227249167668,-0.19915057156088883
2,595,-237.07802147672803,-575.3404748766801,-0.41434032788410174,-0.980843932411875
0,596,512.7916580823947,689.1656319163812,0.8735622701349515,1.179993551343472
1,596,-276.05031413143064,-113.34505807818543,-0.45922179442869,-0.1991545919902054
2,596,-237.4882184745613,-576.3115079067334,-0.4143404757062578,-0.9808389593532787
0,597,513.6564843435004,690.3338250619843,0.8735614901147305,1.1799926019208564
1,597,-276.50494324869527,-113.54222310885454,-0.4592208672646506,-0.19915859905983338
2,597,-237.89841561840248,-577.2825360216661,-0.41434062285007645,-0.9808340028610343
0,598,514.5213098336906,691.5020172692385,0.873560712726817,1.1799916556887367
1,598,-276.9595714497057,-113.739392099937,-0.4592199434069405,-0.19916259283640117
2,598,-238.30861290758213,-578.2535592378375,-0.4143407693198734,-0.980829062852346
